engine,agents,sessions,motions,actions,narrative,holdsAt,memory
rule,7,1,67,739,76760365,380,415020704
rule,7,1,67,739,76972355,390,428574520
rule,7,1,67,739,77061563,380,455686224
rule,7,1,67,739,76728883,643,482797936
rule,7,1,67,739,76812191,305,509905568
rule,7,1,67,739,76995965,475,537019312
rule,7,1,67,739,76884200,483,564128976
rule,7,1,67,739,76832369,413,591236608
rule,7,1,67,739,76793883,418,618344240
rule,7,1,68,750,79501278,455,645451872
rule,7,1,68,750,79520545,310,672559504
rule,7,1,68,750,128347326,410,30844912
rule,7,1,68,750,85541934,425,59013056
rule,7,1,68,750,80128136,532,73097128
rule,7,1,68,750,79605010,598,101266280
rule,7,1,68,750,79033981,460,129434424
rule,7,1,68,750,79223158,500,157603176
rule,7,1,68,750,79046451,410,185773352
rule,7,1,68,750,78928505,420,213941488
rule,7,1,69,761,81492227,410,242109632
rule,7,1,69,761,81402013,780,270277776
rule,7,1,69,761,81035174,515,284361848
rule,7,1,69,761,81510372,410,312529992
rule,7,1,69,761,81317157,910,340698128
rule,7,1,69,761,81241127,402,368868304
rule,7,1,69,761,81469239,592,397038480
rule,7,1,69,761,81276382,592,425206624
rule,7,1,69,761,81369986,460,453376800
rule,7,1,69,761,81557021,433,481549016
rule,7,1,70,772,83657870,377,509719192
rule,7,1,70,772,84771651,445,537887336
rule,7,1,70,772,83851507,355,566055488
rule,7,1,70,772,83886026,408,594227712
rule,7,1,70,772,84040054,402,622395856
rule,7,1,70,772,83879086,350,650564000
rule,7,1,70,772,83982432,332,678736464
rule,7,1,70,772,83900931,483,706904608
rule,7,1,70,772,128275995,560,36160936
rule,7,1,70,772,92920616,385,64085784
rule,7,1,71,783,86257826,605,92010632
rule,7,1,71,783,86166355,380,119935480
rule,7,1,71,783,86123854,627,147857256
rule,7,1,71,783,86710606,640,175778024
rule,7,1,71,783,87887447,663,203698792
rule,7,1,71,783,86928220,350,231619560
rule,7,1,71,783,87221735,438,259540328
rule,7,1,71,783,87799057,515,287463128
rule,7,1,71,783,87254866,380,315383896
rule,7,1,71,783,86931557,492,343304664
rule,7,1,72,794,89274606,350,371225432
rule,7,1,72,794,86823456,458,399146200
rule,7,1,72,794,87236663,347,427066968
rule,7,1,72,794,88144280,340,454987736
rule,7,1,72,794,88644878,560,482908504
rule,7,1,72,794,88593987,342,510831304
rule,7,1,72,794,88603015,400,538754344
rule,7,1,72,794,88287403,460,580639568
rule,7,1,72,794,88811464,500,608560336
rule,7,1,72,794,88629029,1027,636485184
rule,7,1,73,805,91024617,397,664405952
rule,7,1,73,805,91081594,502,692326720
rule,7,1,73,805,91949455,428,717537480
rule,7,1,73,805,117637529,498,43569752
rule,7,1,73,805,91396724,390,85450904
rule,7,1,73,805,91460966,468,113371672
rule,7,1,73,805,91168603,425,141292440
rule,7,1,73,805,91612755,473,169214216
rule,7,1,73,805,91410004,800,197134984
rule,7,1,73,805,91494876,503,225057784
rule,7,1,74,816,93364374,375,252982632
rule,7,1,74,816,93529205,460,294863896
rule,7,1,74,816,93302655,488,322785672
rule,7,1,74,816,93591173,415,350710520
rule,7,1,74,816,93677168,922,378631784
rule,7,1,74,816,93664184,397,406555096
rule,7,1,74,816,93651644,683,434477896
rule,7,1,74,816,93904817,580,476363624
rule,7,1,74,816,93427115,405,504288472
rule,7,1,74,816,93435203,505,532211272
rule,7,1,75,827,95846417,413,560132040
rule,7,1,75,827,95836844,520,588052808
rule,7,1,75,827,95767194,638,629933960
rule,7,1,75,827,95842813,380,657856760
rule,7,1,75,827,95679566,428,685779560
rule,7,1,75,827,131088145,420,41270680
rule,7,1,75,827,121736408,350,68981416
rule,7,1,75,827,96066347,423,96691656
rule,7,1,75,827,95890021,672,124401896
rule,7,1,75,827,96086565,625,165968264
rule,7,1,76,838,99255210,320,193678504
rule,7,1,76,838,98357015,413,221392824
rule,7,1,76,838,98768239,440,249105096
rule,7,1,76,838,98324305,658,290670952
rule,7,1,76,838,98477502,632,318381192
rule,7,1,76,838,104630416,463,346091432
rule,7,1,76,838,98568790,615,387657800
rule,7,1,76,838,98261120,327,415368040
rule,7,1,76,838,98192753,335,443082360
rule,7,1,76,838,98602022,367,470792600
rule,7,1,77,849,100791177,412,512357952
rule,7,1,77,849,101010008,410,540068192
rule,7,1,77,849,100923589,410,581633552
rule,7,1,77,849,101241404,420,609347872
rule,7,1,77,849,101457621,360,637058608
rule,7,1,77,849,100674063,335,678626000
rule,7,1,77,849,103287294,375,706336240
rule,7,1,77,849,139691384,465,39435176
rule,7,1,77,849,101355957,948,81000536
rule,7,1,77,849,101133292,360,108714856
rule,7,1,78,860,103424935,390,150282248
rule,7,1,78,860,103072854,820,177996568
rule,7,1,78,860,103146134,463,205708840
rule,7,1,78,860,103187804,398,247275208
rule,7,1,78,860,103290948,865,274985448
rule,7,1,78,860,103071374,460,316552840
rule,7,1,78,860,103510204,828,344267160
rule,7,1,78,860,104227582,380,371977384
rule,7,1,78,860,103009473,450,413542744
rule,7,1,78,860,103112784,615,441255016
rule,7,1,79,871,106054303,415,482824456
rule,7,1,79,871,105933495,1063,510537736
rule,7,1,79,871,105891683,635,552103096
rule,7,1,79,871,105894838,447,579813336
rule,7,1,79,871,105938015,325,607524072
rule,7,1,79,871,106126831,370,649089424
rule,7,1,79,871,105889625,440,676799664
rule,7,1,79,871,106025882,565,715670024
rule,7,1,79,871,125480741,545,48120584
rule,7,1,79,871,106220028,413,89656392
rule,7,1,80,882,108505091,465,117345576
rule,7,1,80,882,108285414,445,158883432
rule,7,1,80,882,108564431,412,186572616
rule,7,1,80,882,108313587,867,228106392
rule,7,1,80,882,108397449,375,255795576
rule,7,1,80,882,108218957,405,297329352
rule,7,1,80,882,108479043,408,325018536
rule,7,1,80,882,108282653,355,366554344
rule,7,1,80,882,108660285,335,408090152
rule,7,1,80,882,108299363,330,435781368
rule,7,1,81,893,111254701,350,477317176
rule,7,1,81,893,111305059,712,505008392
rule,7,1,81,893,111829790,555,546542168
rule,7,1,81,893,111294284,635,574239512
rule,7,1,81,893,111045201,365,615777368
rule,7,1,81,893,111195052,413,643466552
rule,7,1,81,893,111181552,505,685008488
rule,7,1,81,893,149607822,515,45093672
rule,7,1,81,893,111361245,655,72783352
rule,7,1,81,893,111668548,372,114317128
rule,7,1,82,904,113719504,430,142006312
rule,7,1,82,904,114106586,380,183540080
rule,7,1,82,904,113756230,387,225077936
rule,7,1,82,904,116249465,403,252771200
rule,7,1,82,904,114811311,408,294304976
rule,7,1,82,904,114159400,545,335838800
rule,7,1,82,904,114447797,545,363527984
rule,7,1,82,904,113912346,775,405065840
rule,7,1,82,904,113981055,360,446601648
rule,7,1,82,904,114101893,388,474298992
rule,7,1,83,915,117273664,540,515832768
rule,7,1,83,915,117338147,470,557366528
rule,7,1,83,915,117375692,433,585055712
rule,7,1,83,915,117210265,400,626589488
rule,7,1,83,915,117357624,413,668123264
rule,7,1,83,915,117933367,400,695812448
rule,7,1,83,915,143304584,502,43826632
rule,7,1,83,915,117251851,833,84927208
rule,7,1,83,915,117467056,703,126026888
rule,7,1,83,915,117218154,732,153431176
rule,7,1,84,926,119968079,390,194534816
rule,7,1,84,926,120252635,470,235634624
rule,7,1,84,926,120397668,515,276736216
rule,7,1,84,926,120670036,493,317839864
rule,7,1,84,926,120575005,465,345245688
rule,7,1,84,926,120624980,470,386345256
rule,7,1,84,926,120889650,433,427449912
rule,7,1,84,926,120965779,822,468553560
rule,7,1,84,926,120262437,318,509659240
rule,7,1,84,926,120355235,365,537063032
rule,7,1,85,937,123446571,415,578166680
rule,7,1,85,937,123684153,375,619267256
rule,7,1,85,937,123610061,360,660366824
rule,7,1,85,937,123541560,395,701470968
rule,7,1,85,937,148741911,390,54511832
rule,7,1,85,937,123743242,385,95613432
rule,7,1,85,937,123729625,515,136715032
rule,7,1,85,937,124343082,390,164114744
rule,7,1,85,937,123690157,452,205214304
rule,7,1,85,937,123707620,443,246322272
rule,7,1,86,948,127320602,380,287421840
rule,7,1,86,948,127256924,473,328521408
rule,7,1,86,948,127581555,372,369626064
rule,7,1,86,948,128816526,375,410725632
rule,7,1,86,948,127313935,320,451825200
rule,7,1,86,948,127804120,467,492924768
rule,7,1,86,948,127201610,377,534024336
rule,7,1,86,948,127561380,427,575128480
rule,7,1,86,948,128240158,408,616230080
rule,7,1,86,948,127505544,340,657333728
rule,7,1,87,959,130033813,437,698441472
rule,7,1,87,959,150236703,500,55973512
rule,7,1,87,959,129983856,340,97041496
rule,7,1,87,959,130228898,350,138112520
rule,7,1,87,959,130004180,395,179180504
rule,7,1,87,959,130036307,362,220252568
rule,7,1,87,959,130025528,442,261320552
rule,7,1,87,959,129870393,517,302392616
rule,7,1,87,959,131055629,478,343461608
rule,7,1,87,959,129901623,397,384536712
rule,7,1,88,970,133175163,468,425608776
rule,7,1,88,970,133199014,432,466676760
rule,7,1,88,970,133262449,375,507745752
rule,7,1,88,970,133442465,590,548818840
rule,7,1,88,970,133268987,623,589888856
rule,7,1,88,970,133234999,947,630958856
rule,7,1,88,970,133178893,442,672028872
rule,7,1,88,970,174698140,415,49210520
rule,7,1,88,970,134680981,435,90278504
rule,7,1,88,970,133879679,465,131360776
rule,7,1,89,981,136244391,497,172428760
rule,7,1,89,981,136554558,473,213500936
rule,7,1,89,981,136536559,512,254568920
rule,7,1,89,981,136853260,360,295645048
rule,7,1,89,981,136314766,465,350402472
rule,7,1,89,981,136422381,1123,391474536
rule,7,1,89,981,136642645,313,432545560
rule,7,1,89,981,136492764,480,473615576
rule,7,1,89,981,138301380,670,514687640
rule,7,1,89,981,137607891,538,555759704
rule,7,1,90,992,140482411,405,610519048
rule,7,1,90,992,140377070,353,651587032
rule,7,1,90,992,139474728,362,692655032
rule,7,1,90,992,159322580,340,45871232
rule,7,1,90,992,138976118,488,100018016
rule,7,1,90,992,139167020,383,140628104
rule,7,1,90,992,138574761,510,181238192
rule,7,1,90,992,139227370,430,221850312
rule,7,1,90,992,139703748,560,276002184
rule,7,1,90,992,138952071,405,316612272
rule,7,1,91,1003,142944820,353,357222360
rule,7,1,91,1003,142160520,393,411369640
rule,7,1,91,1003,142300088,412,451983824
rule,7,1,91,1003,142258864,392,492594024
rule,7,1,91,1003,142085018,340,546740808
rule,7,1,91,1003,142194069,538,587354976
rule,7,1,91,1003,142333452,345,627966072
rule,7,1,91,1003,143171932,717,682112840
rule,7,1,91,1003,177966377,315,47837312
rule,7,1,91,1003,142437742,545,88447400
rule,7,1,92,1014,145483870,328,142595688
rule,7,1,92,1014,145590188,412,183209840
rule,7,1,92,1014,145849102,372,237357120
rule,7,1,92,1014,143905933,425,277971288
rule,7,1,92,1014,144122285,488,318581984
rule,7,1,92,1014,144563841,372,372733856
rule,7,1,92,1014,146012344,345,413344440
rule,7,1,92,1014,143761379,485,467495288
rule,7,1,92,1014,143639196,442,508105376
rule,7,1,92,1014,144522366,755,548715464
rule,7,1,93,1025,147058799,340,602868360
rule,7,1,93,1025,147389168,368,643479456
rule,7,1,93,1025,147629050,335,697630304
rule,7,1,93,1025,185536979,413,67040120
rule,7,1,93,1025,146585888,348,107544632
rule,7,1,93,1025,151431417,515,161549304
rule,7,1,93,1025,147932241,387,202052808
rule,7,1,93,1025,147197711,390,256061800
rule,7,1,93,1025,146964284,375,296569384
rule,7,1,93,1025,147159093,375,350578136
rule,7,1,94,1036,151391426,368,391089800
rule,7,1,94,1036,151010570,425,445106728
rule,7,1,94,1036,151979431,318,485614312
rule,7,1,94,1036,152808762,397,539623064
rule,7,1,94,1036,153121014,567,580130648
rule,7,1,94,1036,152308046,383,634139400
rule,7,1,94,1036,152578802,375,674642904
rule,7,1,94,1036,172200878,440,56101016
rule,7,1,94,1036,151541962,497,110114840
rule,7,1,94,1036,152436293,687,150618344
rule,7,1,95,1047,155303321,443,204636280
rule,7,1,95,1047,155214846,332,258645032
rule,7,1,95,1047,155261683,362,299152616
rule,7,1,95,1047,156324737,330,353165960
rule,7,1,95,1047,155066723,548,407180840
rule,7,1,95,1047,155804634,420,447688424
rule,7,1,95,1047,155770267,345,501699208
rule,7,1,95,1047,155214597,420,542203720
rule,7,1,95,1047,155305715,415,596210920
rule,7,1,95,1047,159695797,565,650216600
rule,7,1,96,1058,159267977,465,690720104
rule,7,1,96,1058,187765078,360,63953368
rule,7,1,96,1058,158952773,413,117990600
rule,7,1,96,1058,158471969,355,172034984
rule,7,1,96,1058,159328117,488,226071208
rule,7,1,96,1058,164006412,340,266598376
rule,7,1,96,1058,158473416,415,320639176
rule,7,1,96,1058,158610222,435,374679480
rule,7,1,96,1058,159168572,443,415214808
rule,7,1,96,1058,169946574,743,469252088
rule,7,1,97,1069,162187780,405,523288808
rule,7,1,97,1069,162624307,435,577333192
rule,7,1,97,1069,161995477,355,617860408
rule,7,1,97,1069,162046624,443,671900704
rule,7,1,97,1069,192152709,407,57517640
rule,7,1,97,1069,163474882,478,111562040
rule,7,1,97,1069,161658339,478,165599272
rule,7,1,97,1069,160768337,930,219635496
rule,7,1,97,1069,161046338,335,260175928
rule,7,1,97,1069,160900200,392,314220552
rule,7,1,98,1080,189215931,957,368266968
rule,7,1,98,1080,164582812,368,422307272
rule,7,1,98,1080,182210297,637,476343496
rule,7,1,98,1080,164963329,405,530379720
rule,7,1,98,1080,164535728,455,570909928
rule,7,1,98,1080,165225718,300,624946160
rule,7,1,98,1080,164997597,333,678990560
rule,7,1,98,1080,194750973,373,57754248
rule,7,1,98,1080,164479506,355,111985192
rule,7,1,98,1080,164617806,407,166228392
rule,7,1,99,1091,169189982,343,220459336
rule,7,1,99,1091,168595640,383,274690280
rule,7,1,99,1091,168340481,368,328931432
rule,7,1,99,1091,168155165,352,383162376
rule,7,1,99,1091,194381787,550,437405576
rule,7,1,99,1091,168175372,317,491638552
rule,7,1,99,1091,167962572,743,532315840
rule,7,1,99,1091,168414923,363,586546776
rule,7,1,99,1091,168504242,335,640778728
rule,7,1,99,1091,169128022,518,695014760
rule,7,1,100,1102,189131209,340,65409648
rule,7,1,100,1102,172027279,340,119644656
rule,7,1,100,1102,171511634,420,173887848
rule,7,1,100,1102,171956715,365,228133080
rule,7,1,100,1102,172564966,375,282364144
rule,7,1,100,1102,173341267,375,336599168
rule,7,1,100,1102,172024080,345,390838768
rule,7,1,100,1102,202361934,458,445077880
rule,7,1,100,1102,180515321,585,499312904
rule,7,1,100,1102,177482518,322,553547928
rule,7,1,1,13,864961,415,13423008
rule,7,1,1,13,919552,595,16107392
rule,7,1,1,13,872295,502,16107392
rule,7,1,1,13,869506,455,16107392
rule,7,1,1,13,870842,420,16107392
rule,7,1,1,13,870520,432,16107392
rule,7,1,1,13,896621,405,16107392
rule,7,1,1,13,913023,397,16107392
rule,7,1,1,13,884170,440,16107392
rule,7,1,1,13,828235,425,16107392
rule,7,1,2,24,1552924,397,16107392
rule,7,1,2,24,1548209,392,16107392
rule,7,1,2,24,1578142,390,16107392
rule,7,1,2,24,1538336,408,16107392
rule,7,1,2,24,1593366,400,16107392
rule,7,1,2,24,1595592,385,16107392
rule,7,1,2,24,1582442,425,16107392
rule,7,1,2,24,2035103,500,16107392
rule,7,1,2,24,1541188,432,16107392
rule,7,1,2,24,1682078,412,16107392
rule,7,1,3,35,2243439,428,16107392
rule,7,1,3,35,2270797,398,18792016
rule,7,1,3,35,2203176,418,18792016
rule,7,1,3,35,2190462,407,18792016
rule,7,1,3,35,2207339,420,18792016
rule,7,1,3,35,2245524,455,18792016
rule,7,1,3,35,2620522,400,18792016
rule,7,1,3,35,2160887,410,18792016
rule,7,1,3,35,2139117,393,18792016
rule,7,1,3,35,2138009,407,18792016
rule,7,1,4,46,2885624,430,18792016
rule,7,1,4,46,2867733,417,21476392
rule,7,1,4,46,2747472,423,21476392
rule,7,1,4,46,3204315,438,21476392
rule,7,1,4,46,2762482,410,21476392
rule,7,1,4,46,2731035,435,21476392
rule,7,1,4,46,2738651,425,21476392
rule,7,1,4,46,2800292,430,21476392
rule,7,1,4,46,3289877,430,24160776
rule,7,1,4,46,2703696,412,24160776
rule,7,1,5,57,3391554,407,24160776
rule,7,1,5,57,3617808,480,24160776
rule,7,1,5,57,3294586,420,24160776
rule,7,1,5,57,3826793,635,24160776
rule,7,1,5,57,3076783,478,26845152
rule,7,1,5,57,2968230,458,26845152
rule,7,1,5,57,2866081,442,26845152
rule,7,1,5,57,2894605,435,26845152
rule,7,1,5,57,3550143,443,26845152
rule,7,1,5,57,2948493,445,26845152
rule,7,1,6,68,3716169,558,29530032
rule,7,1,6,68,3613255,545,29530032
rule,7,1,6,68,4310038,447,29530032
rule,7,1,6,68,3918022,728,29530032
rule,7,1,6,68,3844950,440,29530032
rule,7,1,6,68,4358246,552,32214416
rule,7,1,6,68,3691406,477,32214416
rule,7,1,6,68,3640880,472,32214416
rule,7,1,6,68,3672465,443,32214416
rule,7,1,6,68,4223807,668,34899296
rule,7,1,7,79,4258107,525,34899296
rule,7,1,7,79,4232196,450,34899296
rule,7,1,7,79,5032444,738,34899296
rule,7,1,7,79,4038225,450,37583680
rule,7,1,7,79,4182850,480,37583680
rule,7,1,7,79,4847341,605,37583680
rule,7,1,7,79,3969292,463,37583680
rule,7,1,7,79,3988080,440,40268064
rule,7,1,7,79,4656226,672,40268064
rule,7,1,7,79,4098372,432,40268064
rule,7,1,8,90,4703478,457,40268064
rule,7,1,8,90,5189208,555,42952496
rule,7,1,8,90,4594373,448,42952496
rule,7,1,8,90,4732658,462,42952496
rule,7,1,8,90,5340107,553,45636880
rule,7,1,8,90,5024360,997,45636880
rule,7,1,8,90,5020922,430,45636880
rule,7,1,8,90,4427131,410,48321264
rule,7,1,8,90,4150474,450,48321264
rule,7,1,8,90,4495968,435,48321264
rule,7,1,9,101,4588611,405,51005640
rule,7,1,9,101,5153173,433,51005640
rule,7,1,9,101,4566090,528,51005640
rule,7,1,9,101,4885407,517,53690024
rule,7,1,9,101,4200897,458,53690024
rule,7,1,9,101,4832517,430,53690024
rule,7,1,9,101,4291359,515,56374408
rule,7,1,9,101,4774724,582,56374408
rule,7,1,9,101,4282582,440,59058776
rule,7,1,9,101,4735442,590,59058776
rule,7,1,10,112,4821670,465,59058776
rule,7,1,10,112,5236473,583,61743160
rule,7,1,10,112,4801355,483,61743160
rule,7,1,10,112,5791541,825,64427544
rule,7,1,10,112,4888011,482,64427544
rule,7,1,10,112,5238742,472,64427544
rule,7,1,10,112,4632658,495,67111928
rule,7,1,10,112,5353449,700,67111928
rule,7,1,10,112,4782419,510,69796312
rule,7,1,10,112,5175088,460,69796312
rule,7,1,11,123,5570875,463,72480696
rule,7,1,11,123,5209303,472,72480696
rule,7,1,11,123,5850806,823,75165080
rule,7,1,11,123,5709643,790,75165080
rule,7,1,11,123,4971771,457,77850472
rule,7,1,11,123,5519832,588,77850472
rule,7,1,11,123,4816782,493,80534856
rule,7,1,11,123,5366361,700,83219320
rule,7,1,11,123,5407526,950,85903720
rule,7,1,11,123,5500051,913,85903720
rule,7,1,12,134,5955918,867,88588104
rule,7,1,12,134,7971977,1062,88588104
rule,7,1,12,134,7503039,1025,91272488
rule,7,1,12,134,6866410,1262,91272488
rule,7,1,12,134,7245863,1055,93956872
rule,7,1,12,134,6977704,647,93956872
rule,7,1,12,134,6330815,748,96641496
rule,7,1,12,134,6677154,622,96641496
rule,7,1,12,134,6719148,720,99325880
rule,7,1,12,134,6872022,895,102010264
rule,7,1,13,145,6793399,8745,102010264
rule,7,1,13,145,7192643,240,104694648
rule,7,1,13,145,7000449,253,104694648
rule,7,1,13,145,7170877,220,107379032
rule,7,1,13,145,7172912,257,110063416
rule,7,1,13,145,6006185,225,110063416
rule,7,1,13,145,6470473,212,112747800
rule,7,1,13,145,8389032,235,112747800
rule,7,1,13,145,7991133,338,115432184
rule,7,1,13,145,7077328,315,118117064
rule,7,1,14,156,6582493,225,118117064
rule,7,1,14,156,8001171,225,120801464
rule,7,1,14,156,7163234,235,123485848
rule,7,1,14,156,7090893,438,123485848
rule,7,1,14,156,9595935,270,126170232
rule,7,1,14,156,6732498,225,128854856
rule,7,1,14,156,7207269,227,131539240
rule,7,1,14,156,6738316,215,131539240
rule,7,1,14,156,6210242,235,134217728
rule,7,1,14,156,13505901,230,9157448
rule,7,1,15,167,6984024,220,9157448
rule,7,1,15,167,7103796,262,11814984
rule,7,1,15,167,7031268,237,14472520
rule,7,1,15,167,7049380,217,17130056
rule,7,1,15,167,7043438,202,17130056
rule,7,1,15,167,7092855,207,19787592
rule,7,1,15,167,7031124,245,22445128
rule,7,1,15,167,9008212,315,25102664
rule,7,1,15,167,7358403,250,25102664
rule,7,1,15,167,7271746,205,27760200
rule,7,1,16,178,10199296,350,30417736
rule,7,1,16,178,7764772,220,33075272
rule,7,1,16,178,7650986,200,35732808
rule,7,1,16,178,7473334,205,38390344
rule,7,1,16,178,7742142,212,38390344
rule,7,1,16,178,7554692,205,41048120
rule,7,1,16,178,7666215,198,43705896
rule,7,1,16,178,7685342,235,46363432
rule,7,1,16,178,7601776,200,49020968
rule,7,1,16,178,7450404,205,51679512
rule,7,1,17,189,8220871,220,54338056
rule,7,1,17,189,8042250,197,54338056
rule,7,1,17,189,8334552,205,56995584
rule,7,1,17,189,7963635,238,59653112
rule,7,1,17,189,8040715,198,62310696
rule,7,1,17,189,8047534,203,64968232
rule,7,1,17,189,8202501,195,67626008
rule,7,1,17,189,8101459,218,70283784
rule,7,1,17,189,15266013,240,72941320
rule,7,1,17,189,7855181,242,75598872
rule,7,1,18,200,10687655,230,78256424
rule,7,1,18,200,8752804,415,80913960
rule,7,1,18,200,8735919,205,83571480
